8,9,9,8,9,9,8,9,9,8,9,9,8,9,9,8,9,9,8,9,8,9,9
9,38,29,18,38,29,18,38,29,18,48,58,49,38,29,18,38,29,18,38,18,38,29
9,9,9,8,9,9,8,9,9,8,58,49,59,9,9,8,9,9,8,9,8,9,9
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9
9,9,8,9,9,8,9,9,8,9,-1,-1,-1,9,9,8,9,9,8,9,9,8,9
155,156,157,155,156,157,158,156,157,158,-1,-1,-1,155,156,157,155,156,157,158,156,157,158
152,152,153,154,155,157,146,155,155,158,-1,-1,-1,158,153,153,154,155,152,152,153,154,155
150,150,150,150,155,155,155,156,157,158,-1,-1,-1,155,156,157,155,153,150,150,150,150,150
151,151,151,150,151,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,154,151,151,151,151,151
147,150,150,151,147,153,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,157,155,151,156,151,147,147
148,151,151,147,150,155,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,153,156,146,156,150,148
149,147,147,148,151,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,155,154,153,156,151,151,149
147,148,148,149,147,153,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,155,148,147,148,147,148
148,149,149,148,148,155,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,157,153,149,148,149,148,149
149,151,147,149,149,154,158,156,157,155,156,157,158,155,156,157,158,154,150,149,147,149,149
